Name,Threshold,Statistic,Low Noise,High Noise
A_32_P146764,-1.0594666666666668,9.775229012574414,-1.5594666666666668,-0.5594666666666668
LOC100505717,-0.15973333333333337,2.081476766060592,-0.6597333333333334,0.3402666666666666
A_32_P146786,0.27625,5.811555159099406,-0.22375,0.77625
A_32_P146815,0.6998749999999999,3.4026539871712305,0.1998749999999999,1.199875
A_32_P146826,-1.6152666666666669,4.583314314054912,-2.115266666666667,-1.1152666666666669
A_32_P146844,-1.1560000000000001,3.666270698751422,-1.6560000000000001,-0.6560000000000001
A_32_P146871,-0.14973333333333327,3.4918180162616372,-0.6497333333333333,0.3502666666666667
A_32_P146884,0.2305,0.0,-0.26949999999999996,0.7305
A_32_P146890,-0.05571428571428571,4.065007270549998,-0.5557142857142857,0.4442857142857143
A_32_P146898,-1.3305,21.470751354884936,-1.8305,-0.8305
POM121L1P,-0.0505,0.0,-0.5505,0.4495
A_32_P147001,0.14125,2.5791223994361636,-0.35875,0.64125
A_32_P147063,0.4535,44.03387762762777,-0.046499999999999986,0.9535
SLC8A1,-0.47435714285714287,1.8220372404400929,-0.9743571428571429,0.025642857142857134
ARHGAP11A,1.05175,7.409077585276013,0.55175,1.55175
FLJ33630,0.05716666666666667,3.38270718429,-0.4428333333333333,0.5571666666666667
A_32_P147189,0.13924999999999998,7.275170211108513,-0.36075,0.63925
DNAH12,0.6582499999999999,10.595548629879431,0.1582499999999999,1.1582499999999998
PKM2,0.32642857142857146,14.701027859903235,-0.17357142857142854,0.8264285714285715
A_32_P147297,0.8373571428571429,1.6734918285919298,0.3373571428571429,1.337357142857143
A_32_P147324,0.45799999999999996,3.4028355576263984,-0.04200000000000004,0.958
A_32_P14737,0.05839999999999998,5.318849835491985,-0.4416,0.5584
A_32_P147395,0.1920714285714286,36.705706371737215,-0.30792857142857144,0.6920714285714286
SMAP2,-0.3969,4.208967031120683,-0.8969,0.10310000000000002
RPS15A,0.5154285714285713,12.31166094853693,0.015428571428571347,1.0154285714285713
A_32_P147484,0.4605,0.0,-0.03949999999999998,0.9605
A_32_P147500,0.09623333333333337,6.970962388095235,-0.4037666666666666,0.5962333333333334
A_32_P147505,0.12964285714285717,2.5442890324977223,-0.37035714285714283,0.6296428571428572
A_32_P147514,0.15875,5.898716753252518,-0.34125,0.65875
A_32_P147603,-0.4923,6.973725134540366,-0.9923,0.007699999999999985
OOEP,0.98075,4.084319176844493,0.48075,1.48075
MCF2L-AS1,0.3320714285714286,4.506223624378555,-0.16792857142857143,0.8320714285714286
A_32_P147651,0.47424999999999995,3.7365836167576223,-0.02575000000000005,0.97425
A_32_P147658,-0.3296,3.234202129230635,-0.8296,0.1704
MAP3K9,0.43196666666666667,2.9797073465170083,-0.06803333333333333,0.9319666666666666
LOC283143,0.14743333333333336,3.950567809042543,-0.35256666666666664,0.6474333333333333
A_32_P147734,-0.27721428571428575,2.976459938949581,-0.7772142857142857,0.22278571428571425
A_32_P147747,0.015699999999999992,3.4410655532451706,-0.4843,0.5157
A_32_P147790,0.041874999999999996,15.890671014963027,-0.458125,0.541875
A_32_P147797,-0.27849999999999997,3.1791521764294366,-0.7785,0.22150000000000003
A_32_P147865,-0.1382857142857143,6.172464197530861,-0.6382857142857143,0.3617142857142857
A_32_P147949,0.052000000000000005,2.3234803337306307,-0.448,0.552
A_32_P147969,-1.3671333333333333,7.235560711982019,-1.8671333333333333,-0.8671333333333333
LOC100506655,0.34358333333333335,5.4731562478561715,-0.15641666666666665,0.8435833333333334
A_32_P148047,-0.12310000000000001,5.624820433571309,-0.6231,0.3769
RUNX2,-0.10492857142857143,2.641142663962136,-0.6049285714285715,0.3950714285714286
A_32_P148075,-0.6718571428571428,3.3221330682383017,-1.1718571428571427,-0.17185714285714282
A_32_P148085,-0.38699999999999996,5.9278330280031275,-0.887,0.11300000000000004
LOC642838,0.13837499999999997,6.353081433315601,-0.36162500000000003,0.6383749999999999
A_32_P148122,0.32325,4.815809373890742,-0.17675000000000002,0.82325
A_32_P148146,0.11925,2.7329807121284575,-0.38075000000000003,0.61925
A_32_P148199,0.284875,2.7022367316287053,-0.215125,0.784875
SPIC,0.4927142857142857,3.508295835391007,-0.007285714285714284,0.9927142857142857
CDH6,-0.625,5.489926289926289,-1.125,-0.125
A_32_P14833,-0.20714285714285713,23.872248667561937,-0.7071428571428571,0.29285714285714287
ANXA2,0.12112500000000001,4.370705392774992,-0.37887499999999996,0.621125
BRWD3,-0.537,6.104345567417332,-1.037,-0.03700000000000003
A_32_P148407,-0.21230000000000002,2.983617616881459,-0.7123,0.28769999999999996
NPIPL2,-0.14841666666666667,2.078250659621806,-0.6484166666666666,0.35158333333333336
A_32_P148476,-0.04466666666666667,4.583262143488751,-0.5446666666666666,0.4553333333333333
A_32_P148507,-0.25575,3.0584375314423684,-0.7557499999999999,0.24425000000000002
LPPR4,0.17490000000000003,7.575432096379977,-0.32509999999999994,0.6749
WDHD1,0.001166666666666663,3.2947634603522293,-0.49883333333333335,0.5011666666666666
A_32_P148616,-1.323625,2.6089575733590067,-1.823625,-0.823625
A_32_P148627,0.18110000000000004,2.532994075039769,-0.31889999999999996,0.6811
A_32_P148636,-0.08235714285714286,1.9834370090816027,-0.5823571428571429,0.41764285714285715
SNRPD1,-0.554875,14.008494346269368,-1.054875,-0.05487500000000001
A_32_P148683,0.19669999999999999,5.220787448897748,-0.3033,0.6967
CFL1,0.08414285714285713,21.32524053592287,-0.41585714285714287,0.5841428571428571
MGC21881,-0.23225,2.776266199880018,-0.7322500000000001,0.26775
A_32_P148737,0.035366666666666664,4.367875052519188,-0.46463333333333334,0.5353666666666667
VWDE,0.37866666666666665,4.4511303251373535,-0.12133333333333335,0.8786666666666667
A_32_P148780,0.45608333333333334,10.097966877287533,-0.04391666666666666,0.9560833333333334
UBXN2B,-0.5449333333333333,2.63202541912988,-1.0449333333333333,-0.04493333333333327
A_32_P148808,0.054533333333333336,2.759744839679799,-0.4454666666666667,0.5545333333333333
LOC100505974,0.253375,7.389827588469075,-0.24662499999999998,0.753375
C1ORF27,-0.046,2.9473840181362903,-0.546,0.454
LOC729732,0.08058333333333333,6.108165996614935,-0.41941666666666666,0.5805833333333333
RPS10,0.3306428571428571,4.566153259653564,-0.16935714285714287,0.8306428571428571
A_32_P148948,-0.1743,3.80527267982675,-0.6743,0.3257
A_32_P149011,1.2944166666666668,3.6865220048795595,0.7944166666666668,1.7944166666666668
A_32_P149027,0.171,0.0,-0.32899999999999996,0.671
A_32_P149043,0.20933333333333334,10.299982866994334,-0.29066666666666663,0.7093333333333334
C21ORF71,-0.042125000000000024,2.5923766388567486,-0.542125,0.457875
A_32_P149072,-0.24826666666666666,3.2140684720667765,-0.7482666666666666,0.25173333333333336
LAMB2P1,0.2927,2.634549990140744,-0.20729999999999998,0.7927
MTHFSD,-0.18603333333333333,4.225659445022778,-0.6860333333333333,0.31396666666666667
PLCL1,0.40469999999999995,3.5758281793547604,-0.09530000000000005,0.9047
C6ORF226,-0.306625,2.745892889811556,-0.8066249999999999,0.19337500000000002
DNAJC18,-1.1219999999999999,3.90116352439363,-1.6219999999999999,-0.6219999999999999
DNAJC18,-0.5233333333333333,4.667357539469304,-1.0233333333333334,-0.023333333333333317
A_32_P149254,-0.349125,2.2345539187624452,-0.849125,0.15087499999999998
KIF1C,0.010999999999999982,18.042266549349147,-0.489,0.511
KIAA1841,-0.23335714285714287,10.231571591261922,-0.7333571428571428,0.2666428571428571
A_32_P149322,0.2535,0.0,-0.2465,0.7535000000000001
A_32_P149389,1.0917500000000002,20.617926308041735,0.5917500000000002,1.5917500000000002
A_32_P149404,0.23866666666666667,26.414402159911845,-0.2613333333333333,0.7386666666666667
A_32_P149416,0.89625,3.758728269153403,0.39625,1.39625
EIF4A1,0.23883333333333331,5.897768178545721,-0.26116666666666666,0.7388333333333333
PTCHD1,0.46116666666666656,6.929166328756811,-0.03883333333333344,0.9611666666666665
A_32_P149461,-0.10666666666666666,2.1739139425793086,-0.6066666666666667,0.3933333333333333
A_32_P149467,-0.11513333333333332,2.9779306938643217,-0.6151333333333333,0.3848666666666667
NBPF11,-0.2494333333333333,3.1309775968212286,-0.7494333333333333,0.2505666666666667
SUMO2,0.18412499999999998,6.667881863778793,-0.315875,0.684125
CROCC,-0.2563333333333333,5.708165020169926,-0.7563333333333333,0.2436666666666667
A_32_P149591,0.39242857142857146,3.9056633725237258,-0.10757142857142854,0.8924285714285715
A_32_P149625,-0.08286666666666664,2.992703477594782,-0.5828666666666666,0.41713333333333336
EPHA5,0.4745833333333333,3.578428330708794,-0.0254166666666667,0.9745833333333334
A_32_P149676,-0.3727,9.312256711190951,-0.8727,0.12730000000000002
A_32_P149716,-0.8798333333333335,2.6639120670166467,-1.3798333333333335,-0.37983333333333347
A_32_P149735,-0.028749999999999998,4.253275513853003,-0.52875,0.47125
A_32_P149753,-0.5945,4.084548843670491,-1.0945,-0.09450000000000003
A_32_P149755,0.16696666666666665,2.9285776840161297,-0.33303333333333335,0.6669666666666667
CEP152,0.2936,10.492383695394464,-0.20639999999999997,0.7936000000000001
A_32_P149806,-0.2915,6.067019850641471,-0.7915,0.20850000000000002
A_32_P149967,-0.086375,7.033303919552204,-0.586375,0.413625
CHD7,-0.330125,2.8449624891339376,-0.830125,0.169875
PPM1D,-0.3073333333333333,3.218436610825483,-0.8073333333333332,0.1926666666666667
A_32_P150040,-1.0669166666666665,6.326617401398699,-1.5669166666666665,-0.5669166666666665
ANKRD20A5P,-0.136875,4.874378321136135,-0.636875,0.36312500000000003
PLEKHA2,-0.18716666666666665,4.290236624640941,-0.6871666666666667,0.31283333333333335
DKFZP434L192,0.020033333333333347,7.005637114023021,-0.47996666666666665,0.5200333333333333
A_32_P150152,-0.4215,4.279856709837425,-0.9215,0.07850000000000001
RICTOR,0.31,21.057068611929328,-0.19,0.81
A_32_P150263,-0.3575333333333333,3.550096181035,-0.8575333333333333,0.14246666666666669
A_32_P150269,-0.5074166666666667,48.01972789965723,-1.0074166666666668,-0.007416666666666738
A_32_P150300,-0.250125,7.677354067099441,-0.7501249999999999,0.249875
A_32_P150324,-0.15189999999999998,4.425155513558178,-0.6518999999999999,0.3481
GFOD1,-0.10999999999999999,45.672533986391095,-0.61,0.39
VWF,-0.06316666666666666,3.0591667743927844,-0.5631666666666667,0.43683333333333335
C17ORF100,0.5627500000000001,7.938419711881193,0.06275000000000008,1.06275
CAND1,-0.020466666666666668,5.561499780773868,-0.5204666666666666,0.4795333333333333
A_32_P150449,-1.5765000000000002,2.2496880055465627,-2.0765000000000002,-1.0765000000000002
A_32_P150541,-0.03708333333333333,3.689402177636437,-0.5370833333333334,0.46291666666666664
ANXA11,0.5168,10.068295466398336,0.016800000000000037,1.0168
A_32_P150642,-0.5759666666666667,3.267607782740433,-1.0759666666666667,-0.07596666666666674
A_32_P150645,0.6830714285714286,6.4858499452483604,0.18307142857142855,1.1830714285714286
A_32_P150676,-0.3822,4.830364000389095,-0.8822,0.11780000000000002
A_32_P15070,-0.8939666666666666,2.7576592712231722,-1.3939666666666666,-0.3939666666666666
A_32_P150721,-0.45375,2.8024282934929805,-0.95375,0.04625000000000001
A_32_P150735,-0.34087500000000004,5.199741241723504,-0.840875,0.15912499999999996
MAGI2-AS3,0.5865,6.507263971510674,0.08650000000000002,1.0865
A_32_P150786,0.3185,0.0,-0.1815,0.8185
A_32_P150802,0.38857142857142857,4.0614435274339025,-0.11142857142857143,0.8885714285714286
A_32_P15081,1.26525,28.66326752369662,0.76525,1.76525
LOC407835,-0.2207142857142857,2.6057383723715075,-0.7207142857142856,0.2792857142857143
LOC339290,0.7668571428571429,2.527934890386437,0.2668571428571429,1.266857142857143
DIAPH3,0.45293333333333324,3.4253360230806638,-0.04706666666666676,0.9529333333333332
ZCCHC17,0.026133333333333342,5.899108669302553,-0.47386666666666666,0.5261333333333333
HS2ST1,-0.118,1.719800588009715,-0.618,0.382
A_32_P150950,0.2550833333333334,2.6854746816084103,-0.24491666666666662,0.7550833333333333
A_32_P151077,0.2216,4.646347363328513,-0.2784,0.7216
A_32_P151087,0.2524166666666666,4.548787854694269,-0.24758333333333338,0.7524166666666666
MSN,0.288625,16.840920873793305,-0.21137499999999998,0.788625
CAHM,-0.15276666666666666,13.187895450619557,-0.6527666666666667,0.34723333333333334
A_32_P151152,-0.16514285714285715,5.591125788587032,-0.6651428571428571,0.33485714285714285
A_32_P151191,-0.632,5.707133368938545,-1.1320000000000001,-0.132
A_32_P151244,-0.5958749999999999,2.943288560233006,-1.095875,-0.09587499999999993
SLC2A4,-0.24874999999999997,2.0574705610961614,-0.74875,0.25125000000000003
A_32_P151269,0.43437499999999996,11.808866118779669,-0.06562500000000004,0.934375
A_32_P15128,0.1915,2.0584398296059643,-0.3085,0.6915
A_32_P151317,-0.35296666666666665,2.7783359359946544,-0.8529666666666667,0.14703333333333335
SIRT5,-0.6235,9.092359491371129,-1.1235,-0.12350000000000005
A_32_P151378,-0.19458333333333336,2.672973815190444,-0.6945833333333333,0.30541666666666667
A_32_P151387,0.269,6.783079053275897,-0.23099999999999998,0.769
A_32_P15139,-0.6892857142857143,2.6431214390131905,-1.1892857142857143,-0.18928571428571428
CRAMP1L,-0.13873333333333332,4.899999031655207,-0.6387333333333334,0.3612666666666667
A_32_P151454,-0.13470000000000001,6.0953359874432875,-0.6347,0.36529999999999996
A_32_P151470,0.539125,6.193818803600497,0.039124999999999965,1.0391249999999999
A_32_P151478,0.23283333333333334,8.14953685797311,-0.26716666666666666,0.7328333333333333
KRT18,-0.3216333333333333,8.038809045694792,-0.8216333333333333,0.17836666666666667
A_32_P151557,0.14213333333333333,3.6886434664162095,-0.35786666666666667,0.6421333333333333
A_32_P15156,-0.4755,6.854898612950652,-0.9755,0.024500000000000022
A_32_P151577,0.24550000000000002,8.584676029639827,-0.25449999999999995,0.7455
A_32_P151589,-0.081375,4.417822025134523,-0.581375,0.418625
SRP9,0.22435714285714287,2.0450194393891383,-0.27564285714285713,0.7243571428571429
A_32_P1516,0.27999999999999997,3.1326816137144444,-0.22000000000000003,0.78
VMA21,0.135375,8.470170690124112,-0.364625,0.635375
ANXA7,0.207125,4.53946194622241,-0.292875,0.707125
A_32_P15169,0.19293333333333335,3.1673209800653535,-0.30706666666666665,0.6929333333333334
A_32_P151730,-0.17883333333333332,2.8977204727663435,-0.6788333333333333,0.3211666666666667
A_32_P151747,-0.6049285714285714,5.122133206386878,-1.1049285714285713,-0.10492857142857137
A_32_P151782,-0.7242500000000001,28.584659858660828,-1.22425,-0.22425000000000006
FAM72D,0.6247499999999999,6.577127271822108,0.12474999999999992,1.12475
A_32_P151807,-0.1806333333333333,2.716495374059465,-0.6806333333333333,0.3193666666666667
A_32_P151823,0.01821428571428571,4.124593334037098,-0.48178571428571426,0.5182142857142857
A_32_P151851,0.29,0.0,-0.21000000000000002,0.79
ZNF398,-0.36674999999999996,31.454011814572393,-0.8667499999999999,0.13325000000000004
A_32_P151909,0.1235,0.0,-0.3765,0.6234999999999999
FECH,-0.30762500000000004,6.098231566135179,-0.807625,0.19237499999999996
A_32_P151937,0.45171428571428573,3.6740041333717444,-0.048285714285714265,0.9517142857142857
A_32_P152046,-0.09712500000000002,39.126464174044166,-0.597125,0.402875
ZNF638,-0.3882666666666667,7.9102783511704695,-0.8882666666666668,0.1117333333333333
STAC2,-0.29491666666666666,4.278001600143973,-0.7949166666666667,0.20508333333333334
IQCF3,0.168,0.0,-0.33199999999999996,0.668
A_32_P152227,0.16496666666666668,2.23258667772156,-0.3350333333333333,0.6649666666666667
A_32_P152237,-0.7020714285714286,2.7584317993579623,-1.2020714285714287,-0.20207142857142857
LOC100507153,0.0981,4.919524013860999,-0.4019,0.5981
HIST1H2BD,-0.09912499999999999,2.8246009586521716,-0.599125,0.400875
A_32_P152400,0.03812499999999999,9.06913800978862,-0.46187500000000004,0.538125
AKAP12,-0.3224,5.573108605541552,-0.8224,0.17759999999999998
A_32_P152544,-0.6788333333333333,9.348010023812806,-1.1788333333333334,-0.1788333333333333
A_32_P152586,0.2225714285714286,16.56119133470204,-0.2774285714285714,0.7225714285714286
A_32_P152603,0.0745,0.0,-0.4255,0.5745
A_32_P15264,-0.3094166666666666,2.0248471043860734,-0.8094166666666667,0.19058333333333338
PABPC1,0.5278571428571428,4.020388167614182,0.027857142857142803,1.0278571428571428
A_32_P152696,-0.49499999999999994,4.786597718306851,-0.9949999999999999,0.00500000000000006
C10ORF140,-0.7090000000000001,7.4444630591388785,-1.209,-0.20900000000000007
A_32_P15288,-0.95275,3.938831537759691,-1.45275,-0.45275
A_32_P152882,0.19141666666666668,2.083531560231163,-0.3085833333333333,0.6914166666666667
LINC00466,-0.1965714285714286,2.447016464114055,-0.6965714285714286,0.3034285714285714
A_32_P152952,-0.2582333333333333,5.242747282921035,-0.7582333333333333,0.24176666666666669
A_32_P152986,0.1551666666666667,7.17452096979597,-0.3448333333333333,0.6551666666666667
A_32_P152999,-0.07783333333333335,3.149322547284457,-0.5778333333333333,0.42216666666666663
VIPR2,0.2722,2.1989149142585913,-0.2278,0.7722
BEAN1,0.5113333333333334,7.548409300125858,0.011333333333333417,1.0113333333333334
EEF1A1,0.2838666666666666,3.7816779653980195,-0.2161333333333334,0.7838666666666666
C3ORF14,-0.40900000000000003,5.366377718394894,-0.909,0.09099999999999997
A_32_P15328,-0.11316666666666667,4.027760775125095,-0.6131666666666666,0.38683333333333336
LOC202181,-0.23225,3.199171916318262,-0.7322500000000001,0.26775
A_32_P153361,-0.21763333333333335,3.8315904202648543,-0.7176333333333333,0.28236666666666665
GULP1,0.900125,31.30373339920401,0.40012499999999995,1.400125
A_32_P153410,-0.34964285714285714,2.230083337018918,-0.8496428571428571,0.15035714285714286
DDX52,0.22912500000000002,10.228793708511244,-0.270875,0.729125
A_32_P153456,0.1957,2.28689674154668,-0.3043,0.6957
A_32_P153469,0.15224999999999997,2.9706003431781536,-0.34775,0.65225
A_32_P153505,-0.0031666666666666787,2.273111381380414,-0.5031666666666667,0.49683333333333335
A_32_P153589,0.3812142857142857,4.1661709950527195,-0.11878571428571427,0.8812142857142857
A_32_P153604,0.18596666666666667,3.0942978617001002,-0.31403333333333333,0.6859666666666666
A_32_P15364,-0.57325,6.403908502927339,-1.07325,-0.07325000000000004
KIAA1033,-0.503625,10.204414650881345,-1.003625,-0.0036249999999999893
CACNA1B,0.9786428571428571,2.780883303671047,0.47864285714285715,1.4786428571428571
TMEM132B,0.23506666666666667,22.322743698713065,-0.26493333333333335,0.7350666666666666
A_32_P153833,0.563375,4.734818076372618,0.06337499999999996,1.063375
A_32_P153889,-1.307,6.60826914071946,-1.807,-0.8069999999999999
A_32_P15389,-0.072875,9.03943622413156,-0.572875,0.427125
